account_age,account_created_utc,link_karma,comment_karma,ups,num_comments,image_provided,reciprocate,exchange,text_length,label
30951059.0,1326992603.0,52199,55927,4,5,0,0,0,55,got_pizza
63597636.0,1294344986.0,92,310,10,0,0,0,0,87,got_pizza
64629152.0,1293302449.0,8,90,3,6,0,0,0,45,got_pizza
17775266.0,1340108421.0,1072,1244,2,5,0,1,0,136,got_pizza
51743702.0,1306092984.0,155,12645,1,1,0,0,0,185,got_pizza
8449290.0,1349315790.0,662,31580,15,12,0,0,0,45,got_pizza
28882538.0,1328875909.0,373,14693,14,4,1,1,0,75,got_pizza
28266455.0,1329421553.0,13,473,21,8,0,0,0,95,got_pizza
44736214.0,1312838822.0,3777,7200,16,3,0,0,0,37,got_pizza
63922756.0,1293602433.0,3982,5643,1,4,0,0,0,26,got_pizza
30224385.0,1327281274.0,458,231,15,9,0,0,0,85,got_pizza
9436685.0,1348060127.0,113,12221,0,0,0,0,0,163,got_pizza
14529659.0,1342902148.0,113,565,0,0,0,0,0,52,got_pizza
66510819.0,1290907302.0,11537,3938,7,24,0,0,0,70,got_pizza
47782888.0,1309573207.0,2,104,8,0,0,1,0,226,got_pizza
34612820.0,1322718737.0,104,1114,2,0,0,0,0,61,got_pizza
42275730.0,1314969174.0,2,1709,27,8,0,0,0,84,got_pizza
17326106.0,1339849971.0,1169,613,1,6,0,0,0,46,got_pizza
28569383.0,1328521500.0,141,403,0,3,0,0,0,79,got_pizza
27903802.0,1329099652.0,95,44,4,1,1,0,0,77,got_pizza
30741956.0,1326090564.0,1548,4895,5,3,1,0,0,96,got_pizza
63257999.0,1293551147.0,22,489,8,2,0,0,0,43,got_pizza
16423731.0,1340294115.0,1,59,0,0,0,0,0,117,got_pizza
3656803.0,1352914019.0,1293,4887,12,3,0,0,0,92,got_pizza
29345802.0,1327140202.0,1892,295,2,8,0,1,0,120,got_pizza
36928433.0,1319556476.0,4517,5464,4,2,0,0,0,59,got_pizza
37806336.0,1318574178.0,802,7131,2,2,1,0,0,175,got_pizza
17231706.0,1339093430.0,5604,2708,1,7,0,1,0,83,got_pizza
9081861.0,1347229035.0,88043,127468,1,1,0,0,0,124,got_pizza
12175433.0,1344130515.0,1,53,1,3,0,0,0,88,got_pizza
57102330.0,1299033378.0,1358,3272,2,1,0,0,0,34,got_pizza
34594099.0,1321471313.0,1268,3464,1,2,0,1,0,47,got_pizza
97571882.0,1258484828.0,228,2356,4,1,0,0,0,26,got_pizza
32379202.0,1323589407.0,351,278,2,0,0,0,0,161,got_pizza
44299375.0,1311577860.0,1444,3215,0,0,0,0,0,168,got_pizza
57371672.0,1298497276.0,898,2806,5,4,0,1,0,144,got_pizza
42945736.0,1312923071.0,283,2006,3,2,0,0,0,72,got_pizza
34780603.0,1321034257.0,6006,31664,4,8,0,0,0,135,got_pizza
60719081.0,1294978042.0,291,433,3,2,0,0,0,76,got_pizza
67061230.0,1288635015.0,1213,770,9,4,0,0,0,29,got_pizza
9657108.0,1346016440.0,104,51,15,10,1,1,0,51,got_pizza
54814024.0,1300847801.0,1,791,6,7,0,0,0,44,got_pizza
62028723.0,1293602433.0,3982,5643,0,1,0,0,0,29,got_pizza
26496254.0,1329017817.0,3331,46644,49,5,0,0,0,107,got_pizza
37077956.0,1318372874.0,22,820,4,1,0,1,0,57,got_pizza
6216233.0,1349223984.0,123,3745,3,0,0,0,0,52,got_pizza
15962657.0,1339468841.0,1,152,3,5,0,1,0,42,got_pizza
16251923.0,1339176145.0,9548,4789,23,27,0,0,0,56,got_pizza
46092754.0,1309333963.0,6,587,2,6,0,0,0,17,got_pizza
12599158.0,1342825282.0,560,28339,2,3,0,0,0,57,got_pizza
45852552.0,1309515196.0,685,5779,8,5,0,0,0,189,got_pizza
26398018.0,1328936635.0,703,30773,2,1,0,1,0,98,got_pizza
40456496.0,1314778423.0,131,3703,15,9,1,0,0,135,got_pizza
33915353.0,1321255434.0,214,2940,19,8,0,0,0,69,got_pizza
69198677.0,1285956093.0,4356,4705,10,8,0,0,0,39,got_pizza
53633188.0,1301459560.0,34,2207,0,0,0,0,0,193,got_pizza
40570066.0,1314425411.0,482,9343,6,1,0,0,0,10,got_pizza
37892915.0,1316956504.0,247,7083,1,4,0,1,0,322,got_pizza
37104246.0,1317735687.0,112,1716,1,0,0,0,0,44,got_pizza
25295796.0,1329543728.0,310,809,0,1,0,0,0,73,got_pizza
57469339.0,1297356499.0,2692,6949,2,2,0,1,0,155,got_pizza
48978979.0,1305824806.0,7,77,3,1,0,0,0,75,got_pizza
20033034.0,1334697152.0,2460,614,6,1,0,1,0,89,got_pizza
9490355.0,1345172191.0,2017,11485,3,3,0,1,0,143,got_pizza
6221594.0,1348437392.0,42,122,3,0,0,0,0,146,got_pizza
44362354.0,1310298897.0,15711,9433,4,3,1,0,0,163,got_pizza
29691110.0,1324951059.0,95,29,0,5,0,0,0,35,got_pizza
32488808.0,1322149582.0,3273,6378,6,8,0,0,0,55,got_pizza
32299861.0,1322335554.0,2786,8677,12,7,0,1,0,65,got_pizza
35238913.0,1319336688.0,1,1,2,1,0,0,0,31,got_pizza
24946184.0,1329197997.0,236,853,0,1,0,0,0,35,got_pizza
6403759.0,1347668249.0,1,156,0,2,0,0,0,79,got_pizza
82732556.0,1271293201.0,7958,121213,23,3,0,0,0,62,got_pizza
38754685.0,1315270533.0,206,5876,2,0,0,0,0,88,got_pizza
25024597.0,1328867961.0,12504,9133,0,7,0,1,0,67,got_pizza
29362695.0,1324346731.0,1,28,19,8,0,0,0,54,got_pizza
20643019.0,1332909153.0,3068,2156,2,1,0,0,0,211,got_pizza
43736887.0,1309707219.0,1,5416,0,0,0,0,0,49,got_pizza
4829764.0,1348532734.0,1,64,0,0,0,0,0,57,got_pizza
47429705.0,1305925821.0,926,264,39,3,0,0,0,69,got_pizza
67536937.0,1285722826.0,568,925,0,1,0,1,0,38,got_pizza
31985489.0,1321209449.0,1168,4423,1,3,0,0,0,44,got_pizza
34452116.0,1318637921.0,13,984,5,3,0,0,0,9,got_pizza
25884048.0,1327204227.0,1058,1513,28,21,0,0,0,47,got_pizza
57782640.0,1295296490.0,3457,3803,0,0,1,0,0,35,got_pizza
46121501.0,1306815806.0,188,821,1,0,1,0,0,284,got_pizza
436.0,1352769838.0,1,0,2,0,0,0,0,73,got_pizza
19495999.0,1333258290.0,829,8442,7,8,0,0,0,61,got_pizza
44159146.0,1308496663.0,15,73,8,1,0,0,0,126,got_pizza
41026368.0,1311621489.0,997,4204,10,3,0,0,0,173,got_pizza
3448577.0,1349059284.0,1,296,1,0,0,1,0,130,got_pizza
31691632.0,1320816190.0,337,19,1,5,0,1,0,83,got_pizza
24995123.0,1327506410.0,624,232,2,2,0,0,1,47,got_pizza
43955318.0,1308525794.0,5429,4016,1,2,0,0,0,56,got_pizza
33353637.0,1319086902.0,7587,534,1,3,0,0,0,57,got_pizza
20880527.0,1331528702.0,1,121,0,0,0,0,0,115,got_pizza
22228943.0,1330105189.0,238,415,2,1,0,0,0,27,got_pizza
23801080.0,1328521500.0,141,403,1,3,0,0,0,73,got_pizza
28502658.0,1323740492.0,3677,20506,10,11,0,0,1,56,got_pizza
10572704.0,1341577540.0,9232,2085,18,8,0,0,0,49,got_pizza
43597263.0,1308525794.0,5429,4016,2,0,0,0,0,18,got_pizza
1757000.0,1350365616.0,2,698,8,8,0,0,0,57,got_pizza
20452040.0,1331631693.0,271,285,3,1,0,0,0,84,got_pizza
6872258.0,1345175934.0,1,1,0,0,0,0,0,73,got_pizza
17448626.0,1334594601.0,814,2601,86,12,0,0,0,51,got_pizza
50401353.0,1301459560.0,34,2207,1,2,0,0,0,155,got_pizza
3368134.0,1348437392.0,42,122,10,20,0,0,0,120,got_pizza
24051639.0,1327725644.0,23,8,0,6,0,1,0,87,got_pizza
26099398.0,1325670700.0,14291,5537,24,3,1,1,0,157,got_pizza
20168348.0,1331528702.0,1,121,1,0,0,0,0,53,got_pizza
35402726.0,1316233073.0,2583,12554,9,4,1,0,1,168,got_pizza
105056562.0,1246574748.0,1301,472,1,0,0,0,0,33,got_pizza
3961495.0,1347668249.0,1,156,4,5,0,0,0,219,got_pizza
18403125.0,1333221767.0,1083,4532,8,4,0,1,0,27,got_pizza
14738862.0,1336865094.0,3519,3637,29,4,0,0,0,54,got_pizza
69391176.0,1282075541.0,8739,4620,32,8,1,0,0,38,got_pizza
1106.0,1351453822.0,11,126,1,0,0,0,0,39,got_pizza
1390334.0,1349977517.0,1,328,5,2,0,0,0,61,got_pizza
27807900.0,1323490329.0,521,6918,0,8,0,1,0,118,got_pizza
36206940.0,1314992415.0,144,19950,3,9,0,0,0,524,got_pizza
72421248.0,1278672452.0,2748,15476,10,2,0,0,1,267,got_pizza
25613712.0,1325465625.0,10689,22893,16,4,0,0,0,113,got_pizza
53881130.0,1297160110.0,20,489,2,2,0,1,0,45,got_pizza
594395.0,1350430735.0,1,-1,0,0,0,0,0,60,got_pizza
2415018.0,1348532734.0,1,64,1,1,0,0,0,48,got_pizza
6686058.0,1344263039.0,26,1486,21,3,0,0,0,64,got_pizza
7502697.0,1343338860.0,1,2,2,0,0,0,0,64,got_pizza
885851.0,1349916301.0,297,1608,2,2,0,0,0,85,got_pizza
31485362.0,1319303851.0,669,1217,0,1,0,0,0,114,got_pizza
7622633.0,1343157252.0,1155,9493,1,1,0,0,0,100,got_pizza
38540613.0,1312224150.0,1,158,4,4,0,0,0,50,got_pizza
1332.0,1350757652.0,1,0,1,2,1,0,0,99,got_pizza
16923129.0,1333822624.0,773,3855,13,6,0,1,0,131,got_pizza
9611652.0,1341090099.0,1,42,8,2,0,0,1,119,got_pizza
97504238.0,1253176340.0,605,1847,2,2,0,0,0,61,got_pizza
68646968.0,1281970422.0,9,4377,5,3,0,0,0,99,got_pizza
13435279.0,1337165947.0,48,905,1,0,0,0,0,47,got_pizza
61616377.0,1288893510.0,4083,2195,5,1,0,1,0,78,got_pizza
5101034.0,1345392214.0,14,174,3,6,0,1,0,70,got_pizza
67339977.0,1283153976.0,1181,18565,1,0,1,0,0,135,got_pizza
31998273.0,1318482282.0,2473,1813,3,2,0,0,0,49,got_pizza
59968991.0,1290458421.0,4102,11392,7,4,1,0,0,167,got_pizza
40011109.0,1310411907.0,43,1065,1,3,0,0,0,16,got_pizza
14129456.0,1336283723.0,166,71,9,1,0,0,0,54,got_pizza
27464621.0,1322905357.0,502,2930,2,0,0,0,0,170,got_pizza
64436980.0,1285722826.0,568,925,0,6,0,0,0,80,got_pizza
135633886.0,1214447612.0,645,3665,11,4,0,1,0,126,got_pizza
24470433.0,1325607809.0,84,424,27,5,0,0,1,295,got_pizza
4141207.0,1345878436.0,665,1338,4,7,1,0,1,45,got_pizza
27165187.0,1322845665.0,11,967,2,4,0,0,0,108,got_pizza
21099700.0,1328875909.0,373,14693,2,5,0,1,0,58,got_pizza
99994561.0,1249753322.0,2746,32739,4,2,0,1,0,43,got_pizza
18442746.0,1331301533.0,631,2155,2,2,0,0,0,111,got_pizza
6363643.0,1343373704.0,8494,5622,1,1,0,0,0,61,got_pizza
441038.0,1349276231.0,1,0,1,0,0,1,0,31,got_pizza
26794476.0,1322844244.0,2915,9757,0,2,0,1,0,93,got_pizza
32846385.0,1316791354.0,606,2745,9,6,0,0,0,81,got_pizza
5910.0,1349542743.0,1,0,0,8,0,0,0,70,got_pizza
6242591.0,1343301790.0,1,12,19,5,0,0,0,78,got_pizza
33392682.0,1316063376.0,3929,5309,2,3,0,0,0,79,got_pizza
181096255.0,1168282838.0,59,100,3,3,0,1,1,157,got_pizza
138.0,1349302218.0,1,2,2,2,0,1,0,62,got_pizza
20566915.0,1328724395.0,701,367,1,0,0,0,0,36,got_pizza
27288032.0,1321944977.0,1606,8648,1,3,0,0,0,133,got_pizza
41606508.0,1307603510.0,102,1461,4,1,0,0,0,41,got_pizza
435.0,1349208358.0,1,4,0,2,0,0,0,81,got_pizza
28670034.0,1320387562.0,2456,2180,3,11,0,1,0,100,got_pizza
42912610.0,1306121123.0,819,937,1,0,0,0,0,20,got_pizza
430997.0,1348532734.0,1,64,0,0,0,0,0,50,got_pizza
362.0,1348928892.0,1,1,10,3,0,0,0,150,got_pizza
54585649.0,1294342812.0,337,3292,10,1,0,0,0,42,got_pizza
37598986.0,1311322986.0,38,10246,1,8,0,0,0,74,got_pizza
43359381.0,1305496135.0,51436,7749,21,5,0,0,0,63,got_pizza
529.0,1348706300.0,1,-1,0,6,0,0,0,46,got_pizza
18737612.0,1329928436.0,5481,3583,1,9,0,0,0,428,got_pizza
16631042.0,1332002894.0,83,142,0,2,0,0,0,57,got_pizza
23871263.0,1324651500.0,1954,712,12,17,1,0,0,80,got_pizza
1615025.0,1346888181.0,16801,1562,1,2,0,0,0,110,got_pizza
867.0,1348437392.0,42,122,0,8,0,0,0,199,got_pizza
987191.0,1347383569.0,10,233,0,5,0,0,0,133,got_pizza
6052392.0,1342273035.0,1,-6,0,2,0,1,0,45,got_pizza
33256185.0,1314922276.0,856,1476,2,3,0,0,0,133,got_pizza
38880185.0,1309291526.0,113,1690,0,0,0,0,0,102,got_pizza
16619745.0,1331488415.0,3175,12128,7,1,0,0,0,66,got_pizza
3006.0,1348077186.0,1,3,2,0,0,0,0,117,got_pizza
17170849.0,1330905082.0,1496,703,0,1,0,1,0,141,got_pizza
19792588.0,1328194311.0,313,2965,2,1,0,0,0,23,got_pizza
46012269.0,1301965594.0,477,13193,3,15,0,0,0,80,got_pizza
60396.0,1347846894.0,1,11,2,1,1,0,0,49,got_pizza
3170447.0,1344658027.0,1,224,5,0,0,1,0,87,got_pizza
45621532.0,1301965594.0,477,13193,1,0,1,0,0,44,got_pizza
37255834.0,1310306644.0,2076,3501,0,3,0,0,0,130,got_pizza
6837942.0,1340679697.0,36,1637,1,0,0,0,0,67,got_pizza
22025656.0,1325471267.0,1670,511,1,0,0,0,0,221,got_pizza
26673698.0,1320739410.0,2895,3134,3,1,0,0,0,72,got_pizza
16480162.0,1330924113.0,807,181,3,9,0,0,0,81,got_pizza
15939460.0,1331458414.0,173,616,1,4,0,0,0,149,got_pizza
15896563.0,1331492335.0,100,359,4,7,0,1,0,54,got_pizza
34952377.0,1312424840.0,43,651,2,0,0,0,0,75,got_pizza
150049654.0,1197088105.0,2954,20969,22,11,0,1,0,107,got_pizza
3431312.0,1343681601.0,5,350,8,3,0,0,0,18,got_pizza
2288.0,1347061493.0,1,0,2,0,0,1,0,183,got_pizza
26027305.0,1321034257.0,6006,31664,2,2,0,0,0,583,got_pizza
345931.0,1346557379.0,1,15,2,3,0,0,0,95,got_pizza
10711038.0,1336166388.0,92,786,3,0,0,0,0,79,got_pizza
7987888.0,1338836369.0,2651,1685,3,3,0,0,0,89,got_pizza
11409425.0,1335316845.0,149,51,2,1,0,0,0,17,got_pizza
10643460.0,1336064319.0,163,6565,1,5,0,0,0,84,got_pizza
58432902.0,1288189037.0,1,527,2,1,0,1,0,58,got_pizza
613284.0,1346000409.0,1,-6,11,21,0,0,0,60,got_pizza
39564137.0,1306986635.0,244,3530,2,9,0,0,0,160,got_pizza
10520537.0,1336024825.0,309,724,10,7,1,0,0,62,got_pizza
45079316.0,1301459560.0,34,2207,1,1,0,0,0,100,got_pizza
37168793.0,1309366971.0,1,3,2,11,0,0,0,34,got_pizza
95430165.0,1251089749.0,1087,2363,3,4,0,1,0,24,got_pizza
21433025.0,1325017703.0,141,258,5,14,0,1,0,70,got_pizza
27461714.0,1318877713.0,1,145,6,4,0,0,0,47,got_pizza
36574969.0,1309707219.0,1,5416,1,3,0,0,0,90,got_pizza
30357093.0,1315894937.0,49,161,3,1,0,0,0,134,got_pizza
36891027.0,1309291526.0,113,1690,2,2,0,0,0,121,got_pizza
5273117.0,1340907077.0,1,53,1,2,0,0,0,189,got_pizza
18321886.0,1327798297.0,9,3552,2,4,0,0,0,60,got_pizza
105761112.0,1240356128.0,16,2298,2,4,0,1,0,59,got_pizza
12843494.0,1333258290.0,829,8442,1,6,0,0,0,82,got_pizza
38275765.0,1307744493.0,303,1595,2,5,0,1,0,54,got_pizza
11222995.0,1334775636.0,6616,8455,6,3,0,0,0,125,got_pizza
27278589.0,1318676281.0,209,5639,11,1,0,0,0,62,got_pizza
6979075.0,1338852047.0,12,78,2,6,0,0,0,51,got_pizza
18036491.0,1327790476.0,339,284,2,2,0,1,0,119,got_pizza
557.0,1345762498.0,164,214,9,4,0,0,0,248,got_pizza
36290202.0,1309469957.0,643,678,3,3,0,0,0,48,got_pizza
36237625.0,1309515196.0,685,5779,11,6,0,1,0,341,got_pizza
120695440.0,1225050683.0,7795,11987,19,7,0,0,0,213,got_pizza
32818042.0,1312923071.0,283,2006,8,4,0,0,0,65,got_pizza
24372384.0,1321323968.0,1079,2632,3,0,0,1,0,73,got_pizza
37563380.0,1308092630.0,4,184,6,1,0,0,0,63,got_pizza
30351589.0,1315252866.0,29,270,5,6,0,1,0,62,got_pizza
6568231.0,1338999154.0,3404,1250,8,1,0,1,0,82,got_pizza
6751469.0,1338752861.0,1,458,6,7,0,0,0,76,got_pizza
42507017.0,1302820806.0,4078,11685,1,2,0,0,0,51,got_pizza
32332355.0,1312923071.0,283,2006,0,1,0,1,0,106,got_pizza
11901030.0,1333348439.0,54,43,6,6,1,1,0,127,got_pizza
14897650.0,1330317204.0,831,1356,6,9,1,0,0,58,got_pizza
29724167.0,1315442244.0,48,7624,1,2,0,0,1,61,got_pizza
23679599.0,1321464505.0,2267,2324,2,3,0,0,0,64,got_pizza
14148463.0,1330924113.0,807,181,6,1,0,0,0,269,got_pizza
29146115.0,1315849397.0,1367,3095,3,21,0,0,0,249,got_pizza
30243164.0,1314746987.0,37,96,7,19,0,0,0,87,got_pizza
25557643.0,1319420574.0,18340,49721,7,1,0,0,0,120,got_pizza
11395538.0,1333494350.0,1843,2007,0,2,0,0,0,67,got_pizza
22691124.0,1322183590.0,1,0,2,2,0,0,0,37,got_pizza
29021692.0,1315786885.0,1950,5012,3,7,0,0,0,310,got_pizza
21926058.0,1322871825.0,1718,310,1,1,0,0,0,87,got_pizza
33686234.0,1311097496.0,170,2389,13,8,0,0,0,267,got_pizza
31592820.0,1313174218.0,154786,32219,10,6,0,0,0,200,got_pizza
21937961.0,1322800338.0,1016,942,3,8,1,0,0,29,got_pizza
270.0,1344732332.0,1,0,1,2,0,0,0,49,got_pizza
853521.0,1343844542.0,168,62,3,1,0,0,1,85,got_pizza
20562964.0,1324076288.0,11244,4671,0,5,0,0,0,27,got_pizza
29208002.0,1315442244.0,48,7624,2,2,0,0,1,69,got_pizza
1239039.0,1343364616.0,1,20,0,5,0,0,0,180,got_pizza
21985531.0,1322558006.0,3,88,5,3,0,0,0,309,got_pizza
32418791.0,1311966630.0,898,2049,3,6,0,0,0,93,got_pizza
19680078.0,1324678548.0,14,841,0,1,0,0,0,42,got_pizza
252027.0,1344046927.0,5516,31138,1,2,0,0,0,89,got_pizza
11033871.0,1333258290.0,829,8442,0,1,0,0,0,43,got_pizza
20974465.0,1323308014.0,884,26166,2,11,1,0,0,98,got_pizza
28776727.0,1315442244.0,48,7624,1,1,0,0,0,38,got_pizza
19015359.0,1325194860.0,4424,5922,0,1,0,0,0,73,got_pizza
22246296.0,1321942690.0,25,465,6,5,0,0,0,60,got_pizza
1204566.0,1342972691.0,1,26,5,1,0,1,0,32,got_pizza
34954244.0,1309148941.0,1,387,4,2,0,0,0,126,got_pizza
4594390.0,1339455910.0,7,9,4,4,0,0,0,71,got_pizza
124568322.0,1219441592.0,4163,9142,10,28,0,0,0,99,got_pizza
41084941.0,1302600802.0,10679,1415,10,5,0,0,1,81,got_pizza
34372830.0,1309291526.0,113,1690,3,2,0,0,0,85,got_pizza
11243624.0,1332418584.0,1,528,2,1,0,0,0,111,got_pizza
20274322.0,1323228900.0,9592,4270,14,9,0,0,1,118,got_pizza
167353.0,1343337751.0,1,32,4,4,0,0,0,114,got_pizza
44338699.0,1299103326.0,27481,43732,8,3,0,1,0,83,got_pizza
7299215.0,1336116439.0,17667,14893,67,8,0,0,0,562,got_pizza
10284945.0,1333127342.0,21376,8766,2,3,0,1,0,236,got_pizza
10685083.0,1332720115.0,1,21,6,12,0,0,0,35,got_pizza
685.0,1343391180.0,1,0,3,5,0,1,0,101,got_pizza
4923022.0,1338428055.0,1,62,8,11,0,0,0,80,got_pizza
456866.0,1342885655.0,1,1976,5,10,0,0,0,64,got_pizza
48105372.0,1295254952.0,215,844,2,4,0,0,0,89,got_pizza
397.0,1343324662.0,1,-2,0,3,0,1,0,109,got_pizza
1858978.0,1341456148.0,522,406,6,6,0,0,0,53,got_pizza
640.0,1343239132.0,1,0,6,2,0,0,0,82,got_pizza
60142350.0,1283045151.0,495,3210,7,12,0,0,0,66,got_pizza
33643967.0,1309515196.0,685,5779,3,1,0,1,0,205,got_pizza
24275330.0,1318893334.0,4134,3273,1,1,0,1,0,203,got_pizza
23235920.0,1319846861.0,191,8970,4,8,0,1,0,115,got_pizza
438896.0,1342559248.0,1,433,1,4,0,0,0,63,got_pizza
8365654.0,1334627289.0,1,51,0,1,0,0,0,72,got_pizza
19938209.0,1323054030.0,111,64,1,1,0,1,0,48,got_pizza
85007.0,1342914372.0,1,3,1,16,1,0,0,135,got_pizza
4217497.0,1338752861.0,1,458,3,4,0,0,0,80,got_pizza
21877274.0,1321087354.0,575,3862,5,3,0,1,0,87,got_pizza
3194176.0,1339745065.0,288,2384,2,1,0,0,0,137,got_pizza
53976323.0,1288934962.0,3850,3173,8,6,0,0,0,58,got_pizza
1039163.0,1341865841.0,1,16,2,2,0,0,0,67,got_pizza
688.0,1342914372.0,1,3,1,3,1,0,0,163,got_pizza
46850945.0,1295985096.0,1766,9181,2,1,0,0,0,149,got_pizza
125103260.0,1217722731.0,3038,6590,2,1,0,0,0,56,got_pizza
38676830.0,1304144034.0,28,2159,22,9,1,0,0,62,got_pizza
20637077.0,1322183590.0,1,0,3,2,0,0,0,60,got_pizza
11440981.0,1331304237.0,1021,1286,3,5,0,0,0,189,got_pizza
54219103.0,1288451008.0,192,726,3,2,0,0,0,196,got_pizza
13236255.0,1329422515.0,2794,1158,10,4,0,0,0,31,got_pizza
3265321.0,1339390301.0,1,126,7,2,0,1,0,298,got_pizza
1056.0,1342628987.0,1,2,22,3,0,0,0,43,got_pizza
31862790.0,1310712904.0,27,874,3,4,0,1,0,124,got_pizza
80500258.0,1262071020.0,486,178,10,7,0,1,1,102,got_pizza
53204594.0,1289344972.0,10591,5790,13,10,0,0,0,422,got_pizza
165422829.0,1177124343.0,9,2358,9,3,0,0,0,69,got_pizza
101497145.0,1240994235.0,646,213,1,3,0,0,0,75,got_pizza
29477045.0,1312923071.0,283,2006,0,3,0,0,0,50,got_pizza
40935555.0,1301459560.0,34,2207,0,1,0,0,0,77,got_pizza
27179276.0,1315208539.0,40,394,5,2,0,0,0,70,got_pizza
27233603.0,1315075482.0,1,1258,4,2,0,0,0,91,got_pizza
11227022.0,1331074977.0,586,38220,2,2,0,0,0,298,got_pizza
38254039.0,1304030718.0,227,615,7,3,0,1,0,135,got_pizza
114738246.0,1227485115.0,1,1078,7,3,0,0,0,60,got_pizza
19521066.0,1322677687.0,6,25,5,2,0,0,0,41,got_pizza
56059034.0,1286139590.0,1018,1503,3,2,0,1,0,163,got_pizza
32393835.0,1309797970.0,3112,491,0,7,0,0,0,31,got_pizza
26760521.0,1315442244.0,48,7624,6,5,0,0,0,82,got_pizza
32746484.0,1309403387.0,4647,8200,8,3,0,0,0,255,got_pizza
12183051.0,1329956278.0,159,400,1,2,0,0,0,41,got_pizza
357395.0,1341774359.0,1,2,2,1,0,1,0,94,got_pizza
8537241.0,1333586107.0,1,0,15,8,0,0,0,71,got_pizza
27471721.0,1314646241.0,1628,45,0,2,0,0,0,20,got_pizza
98242516.0,1243818835.0,6215,5531,3,3,0,0,0,68,got_pizza
46901376.0,1295116342.0,9071,4170,2,3,0,0,0,120,got_pizza
978.0,1342015735.0,1,1,3,4,0,0,0,87,got_pizza
173680742.0,1168282838.0,59,100,2,1,0,0,0,74,got_pizza
2979033.0,1338976969.0,26,1811,2,3,0,0,0,65,got_pizza
57857437.0,1284087561.0,1581,3080,4,3,0,0,0,16,got_pizza
15552905.0,1326329945.0,2661,6366,1,3,0,0,0,94,got_pizza
1940475.0,1339919138.0,10,71,1,1,0,0,1,79,got_pizza
47090643.0,1294762051.0,1674,3913,2,6,0,0,0,112,got_pizza
13449075.0,1328349778.0,443,1855,2,2,0,0,0,88,got_pizza
32277733.0,1309515196.0,685,5779,2,6,0,0,0,44,got_pizza
101062100.0,1240720254.0,28036,20281,11,3,0,0,0,28,got_pizza
930458.0,1340838296.0,1,3,12,7,0,0,0,183,got_pizza
15285314.0,1326470789.0,14570,6567,12,3,0,1,0,116,got_pizza
14145214.0,1327543945.0,3032,588,1,7,0,0,0,29,got_pizza
119.0,1341615675.0,1,8,1,12,0,0,0,37,got_pizza
54267228.0,1287346828.0,655,17559,1,2,0,0,0,110,got_pizza
28688000.0,1312923071.0,283,2006,1,1,0,0,0,113,got_pizza
372.0,1341567050.0,1,0,4,4,0,0,0,135,got_pizza
18578088.0,1322788107.0,564,1089,20,5,0,0,1,133,got_pizza
43601735.0,1297747066.0,9,55,5,3,0,0,0,135,got_pizza
108002523.0,1233294969.0,3908,2810,0,1,0,0,0,36,got_pizza
431159.0,1340838296.0,1,3,0,1,0,0,0,199,got_pizza
63521671.0,1277668419.0,11,233,1,2,0,0,0,46,got_pizza
24186352.0,1316969186.0,31418,57934,20,5,0,0,0,151,got_pizza
16257028.0,1324858495.0,398,314,7,2,0,0,0,71,got_pizza
2851208.0,1338158511.0,3812,7319,2,2,0,0,0,147,got_pizza
30571282.0,1310427225.0,1,149,3,2,0,0,0,112,got_pizza
50114130.0,1290907302.0,11537,3938,2,5,1,0,0,115,got_pizza
19793566.0,1321145226.0,146,325,3,2,0,0,0,61,got_pizza
17346795.0,1323496260.0,1612,463,1,3,1,0,0,97,got_pizza
42046123.0,1298794386.0,109,305,0,1,0,1,0,173,got_pizza
9926706.0,1330905082.0,1496,703,1,1,0,1,0,207,got_pizza
958135.0,1339757382.0,1,9,18,16,0,0,0,191,got_pizza
41481366.0,1299193138.0,7825,5341,2,4,0,0,0,79,got_pizza
15569377.0,1325096832.0,267,2308,1,2,0,0,0,207,got_pizza
400.0,1340548836.0,1,0,1,1,0,0,0,42,got_pizza
255.0,1340554620.0,1,3,1,5,0,0,0,121,got_pizza
30973982.0,1309515196.0,685,5779,9,6,0,1,0,187,got_pizza
73135.0,1340412882.0,1,0,0,9,0,0,0,274,got_pizza
361.0,1340479891.0,1,11,2,5,0,0,0,61,got_pizza
3264365.0,1337194950.0,21952,17076,3,4,0,1,0,68,got_pizza
15658150.0,1324765786.0,12,-5,1,10,0,0,0,102,got_pizza
23830485.0,1316582802.0,1,10,3,1,0,0,0,68,got_pizza
3281749.0,1337036791.0,12243,7345,2,1,0,0,0,99,got_pizza
47256222.0,1293055066.0,85,123,3,16,1,0,0,92,got_pizza
24450755.0,1315849397.0,1367,3095,3,2,0,1,0,134,got_pizza
29966059.0,1310306644.0,2076,3501,0,2,0,1,0,137,got_pizza
3328848.0,1336968693.0,930,252,2,3,0,0,0,33,got_pizza
54883527.0,1285263557.0,130,631,1,1,0,0,0,109,got_pizza
17337687.0,1322788107.0,564,1089,12,5,0,0,1,88,got_pizza
77655036.0,1262383235.0,11784,5205,4,4,0,0,0,87,got_pizza
3331393.0,1336627737.0,1,196,1,8,0,0,0,44,got_pizza
7081688.0,1332808709.0,2,1379,1,3,0,0,0,83,got_pizza
20546026.0,1319336688.0,1,1,0,11,0,0,0,44,got_pizza
27761971.0,1311924974.0,585,1249,3,7,0,0,0,120,got_pizza
