account_age,account_created_utc,link_karma,comment_karma,ups,num_comments,image_provided,reciprocate,exchange,text_length,money,time,job,student,family,craving,label
447.0,1342882510.0,1,0,3,2,0,0,0,57,3,2,1,0,0,0,0
597248.0,1342281658.0,1,47,23,8,0,0,0,145,3,2,3,0,2,1,0
51305134.0,1291544189.0,464,2438,2,3,0,0,0,47,0,0,0,0,0,2,0
2680112.0,1340154280.0,243,90,2,14,0,0,0,27,2,2,0,0,0,0,0
43571609.0,1299254646.0,80,1904,7,7,0,0,0,185,0,3,0,0,1,1,0
26085875.0,1316737398.0,1,304,5,3,0,0,0,52,1,2,1,2,0,0,0
526713.0,1342290603.0,105,6942,7,6,0,0,0,60,2,1,2,4,0,0,0
3968760.0,1338852047.0,12,78,6,1,0,1,0,85,2,2,0,0,1,4,0
47677529.0,1295157666.0,167,58,4,4,0,0,0,198,0,7,0,0,2,0,0
405.0,1342834138.0,1,0,2,1,0,0,0,46,1,0,0,2,0,1,0
1617.0,1342827205.0,1,1,6,3,0,0,0,331,4,9,4,0,5,1,0
21541420.0,1321244845.0,634,12353,1,1,0,0,0,85,0,1,0,3,0,0,0
16540294.0,1326213972.0,48,1048,3,4,0,0,1,99,0,1,0,0,0,0,0
26418806.0,1316333134.0,1240,18,3,1,0,0,0,78,0,4,0,0,0,0,0
18415946.0,1324331353.0,1984,219,2,2,0,0,0,93,1,8,2,0,0,0,0
498.0,1342747012.0,1,0,2,4,0,1,0,185,5,8,3,0,0,0,0
33469709.0,1309297260.0,584,2308,3,1,0,0,0,11,0,0,0,0,0,0,0
334501.0,1342386121.0,1,-6,4,1,0,0,0,54,1,1,0,0,0,1,0
25457184.0,1317248849.0,1652,306,8,2,1,0,0,48,0,1,0,0,0,0,0
431066.0,1342273035.0,1,-6,2,1,0,1,0,38,2,0,0,0,0,0,0
6846874.0,1335847353.0,1,39,2,1,0,0,0,173,2,6,0,0,1,0,0
13641226.0,1329018414.0,771,289,6,1,0,0,0,39,1,2,0,0,0,2,0
27991536.0,1314661483.0,1,1,9,3,0,0,0,100,3,0,3,0,0,0,0
1988216.0,1340663956.0,270,12280,5,1,0,0,0,78,2,0,1,0,1,0,0
7185487.0,1335459259.0,1,114,4,1,0,1,0,85,3,1,1,0,0,0,0
24466335.0,1318179875.0,570,3654,5,1,0,0,0,66,2,0,0,0,0,0,0
14278258.0,1328349778.0,443,1855,0,1,0,0,0,80,2,5,1,0,0,0,0
13608709.0,1329017817.0,3331,46644,3,1,0,0,0,119,2,5,0,0,2,0,0
17332455.0,1325314833.0,343,223,3,1,0,0,0,80,0,0,2,1,0,0,0
27193400.0,1315452399.0,274,52,5,4,1,0,0,102,5,5,0,0,2,2,0
2836831.0,1339783193.0,1,5,2,5,0,0,0,120,1,5,0,9,1,0,0
27055106.0,1315520286.0,1,143,5,3,0,0,0,22,1,2,0,0,2,0,0
2322182.0,1340249867.0,1,0,25,7,0,0,0,94,0,1,1,1,2,0,0
64125846.0,1278442580.0,2008,9927,2,1,0,0,0,60,2,4,1,0,0,1,0
30754894.0,1311812325.0,1,0,1,1,0,0,0,115,0,1,0,1,0,0,0
410.0,1342566588.0,1,0,1,1,0,0,0,39,1,1,0,0,1,0,0
595676.0,1341964258.0,116,45,5,6,0,1,0,67,3,4,0,0,2,0,0
3709649.0,1338852047.0,12,78,2,1,0,0,1,179,1,1,1,0,1,1,0
41631852.0,1300926093.0,684,630,5,1,0,1,0,124,2,3,3,0,0,0,0
32577364.0,1309977837.0,200,107,6,2,0,0,0,84,0,0,1,2,0,0,0
2177232.0,1340372435.0,1,13,1,1,0,0,0,63,0,2,0,2,1,0,0
4571468.0,1337995517.0,29,412,1,1,0,0,0,26,1,0,0,2,0,0,0
26657494.0,1315882587.0,1021,14870,1,1,0,0,0,47,4,2,0,0,0,0,0
37606165.0,1304931682.0,2612,2318,1,1,0,0,0,48,0,3,0,0,0,1,0
59721.0,1342491711.0,1,0,5,1,0,0,0,58,3,5,1,0,1,0,0
20734659.0,1321814872.0,504,1515,3,1,0,0,0,66,2,1,0,0,0,0,0
675724.0,1341865841.0,1,16,1,1,0,0,0,62,0,2,1,0,0,0,0
1264265.0,1341269084.0,1443,199,1,1,0,0,0,17,2,0,0,0,0,0,0
17733477.0,1324765786.0,12,-5,2,1,0,0,0,26,2,1,0,0,1,0,0
27826599.0,1314668641.0,2400,879,3,2,0,0,0,62,2,0,3,1,0,0,0
243.0,1342491711.0,1,0,1,1,0,0,0,58,0,2,0,0,3,0,0
866526.0,1341625320.0,1357,197,0,1,0,1,0,38,0,0,0,0,0,0,0
25889562.0,1316595311.0,1321,6924,2,1,0,0,0,74,1,3,0,0,0,0,0
39172116.0,1303309873.0,827,13059,2,1,0,0,0,47,2,3,0,0,0,0,0
40849416.0,1301629385.0,6976,54608,2,3,0,0,0,68,2,0,0,0,0,0,0
10207895.0,1332270765.0,821,5193,10,3,0,0,0,63,0,3,2,0,3,0,0
1567115.0,1340907077.0,1,53,4,1,1,1,0,170,5,7,1,0,1,1,0
24567176.0,1317905380.0,1,1,9,9,0,0,0,364,5,7,1,0,0,0,0
19160094.0,1323312300.0,221,6320,13,1,0,0,0,144,1,3,0,1,1,0,0
358.0,1342495916.0,1,0,1,1,0,0,0,40,0,1,0,0,0,0,0
594.0,1342467965.0,1,0,0,1,0,0,0,182,4,8,2,2,2,0,0
3986040.0,1338479909.0,138,1406,0,3,0,0,0,93,3,0,0,2,0,0,0
1425.0,1342457917.0,1,0,1,1,0,0,0,172,2,2,5,0,0,0,0
40535221.0,1301937006.0,85,89,0,4,0,0,0,102,0,0,1,0,0,0,0
15198199.0,1327204227.0,1058,1513,1,1,0,0,0,167,0,2,0,0,0,0,0
18684570.0,1323715578.0,1,24,1,1,0,0,0,70,5,3,0,0,1,0,0
32795700.0,1309588861.0,587,9051,0,1,0,0,0,87,1,3,0,1,0,0,0
493.0,1342387278.0,1,10,6,29,0,0,0,208,0,2,3,1,4,0,0
2692901.0,1339694477.0,137,936,0,3,0,0,0,77,0,2,0,0,1,0,0
385.0,1342386121.0,1,-6,1,1,0,1,0,84,2,3,0,0,1,1,0
21365748.0,1321045603.0,679,249,13,2,0,0,0,40,1,1,1,0,0,0,0
30201136.0,1312182293.0,712,2827,1,2,0,1,0,102,1,4,0,0,0,1,0
444.0,1342372861.0,1,0,2,1,0,0,0,103,1,3,2,0,0,2,0
16763921.0,1325607809.0,84,424,2,1,0,0,0,39,0,0,0,0,0,0,0
19891373.0,1322489516.0,59,31,1,1,0,0,0,54,3,4,0,0,0,1,0
45985037.0,1296341144.0,37265,25343,1,1,0,0,0,273,8,8,5,2,0,0,0
38173492.0,1304144034.0,28,2159,1,1,0,0,0,39,0,2,0,0,0,0,0
231.0,1342313725.0,1,0,2,2,0,0,0,80,0,1,0,0,0,0,0
9359120.0,1332946541.0,4465,5674,1,1,0,0,0,56,0,2,0,0,0,2,0
6013.0,1342299632.0,1,0,1,1,0,0,0,48,0,0,1,0,1,0,0
31019337.0,1311272053.0,1,48,5,3,0,0,0,113,0,1,1,0,2,0,0
13937834.0,1328349778.0,443,1855,0,1,0,0,0,49,0,1,0,1,0,0,0
16204754.0,1326075762.0,2066,4703,14,1,0,0,0,18,0,2,0,0,0,0,0
196.0,1342273035.0,1,-6,0,5,0,0,0,36,1,1,0,0,0,0,0
711.0,1342290869.0,1,5,6,3,0,0,0,201,0,7,4,0,2,2,0
41390922.0,1300840128.0,5693,12626,2,1,0,0,0,45,0,0,0,0,0,3,0
10565617.0,1331664326.0,1,0,1,1,0,0,0,73,2,3,0,0,0,0,0
4151736.0,1338072576.0,48,3412,2,1,0,0,0,50,0,0,0,0,0,3,0
14825207.0,1327395484.0,473,1490,3,1,0,0,0,36,2,1,0,0,0,0,0
1018515.0,1341197383.0,1,21,1,4,0,0,0,139,3,2,0,0,0,1,0
2797962.0,1339427625.0,1,0,1,1,0,0,0,80,1,2,0,0,0,1,0
2414169.0,1339783193.0,1,5,1,0,0,0,1,32,0,1,0,0,2,1,0
24943349.0,1317248849.0,1652,306,1,1,0,0,0,58,1,2,0,0,0,0,0
39.0,1342187908.0,1,-2,1,3,0,0,0,63,2,5,0,0,3,0,0
6511947.0,1335644098.0,140,184,1,1,0,0,0,15,1,0,0,0,0,0,0
79321634.0,1262830583.0,7,545,1,1,0,0,0,24,1,1,0,0,0,0,0
19206395.0,1322941082.0,268,169,21,8,0,0,0,60,0,1,0,2,0,0,0
5255641.0,1336859381.0,1,2,2,1,0,0,0,11,0,0,1,0,0,1,0
26705557.0,1315408658.0,10,61,5,3,0,0,0,8,0,0,0,0,0,0,0
161792864.0,1180313663.0,3266,1420,0,1,0,0,0,55,1,1,1,0,1,0,0
12428418.0,1329702003.0,12,22,0,1,0,0,0,96,1,0,0,0,0,2,0
259915.0,1341865841.0,1,16,1,3,0,0,0,51,1,1,0,0,0,0,0
17934460.0,1324184803.0,1,3,1,1,0,0,0,67,1,0,1,0,2,2,0
6246483.0,1335863288.0,1,5,4,2,0,0,0,88,1,1,0,0,0,0,0
7412111.0,1334645645.0,1,61,3,5,1,0,0,109,1,4,0,0,0,0,0
36112591.0,1305941319.0,2829,4086,2,1,0,0,0,84,1,6,1,0,0,1,0
28784108.0,1313259408.0,149,8705,1,1,0,0,0,46,1,0,0,0,0,0,0
4842255.0,1337194950.0,21952,17076,4,1,1,1,0,68,1,3,0,0,0,0,0
163.0,1342032272.0,1,0,0,1,0,0,0,41,0,0,0,0,0,1,0
18022652.0,1324009250.0,6145,7591,1,1,0,1,0,61,0,6,1,1,0,0,0
75020698.0,1267010136.0,145,1718,1,1,0,0,0,48,0,2,0,0,0,1,0
3566530.0,1338479909.0,138,1406,2,1,0,0,1,100,0,1,1,0,0,1,0
1521074.0,1340511549.0,1,2,0,1,0,0,0,9,0,0,0,0,0,0,0
26079261.0,1315952780.0,567,2945,3,2,0,0,0,107,1,1,2,0,0,0,0
38997013.0,1302999274.0,339,2982,0,1,1,0,0,19,0,1,0,0,0,0,0
1673.0,1341988693.0,1,0,0,2,0,0,0,41,0,2,1,0,0,1,0
2483.0,1341969629.0,1,1,3,8,0,0,0,96,1,2,1,0,0,0,0
345.0,1341971141.0,1,0,1,1,0,0,0,51,0,1,0,2,0,0,0
886.0,1341965209.0,1,9,1,3,1,0,0,214,5,5,2,1,0,1,0
4321585.0,1337643352.0,1,5,2,1,0,0,0,60,1,1,0,1,0,2,0
970814.0,1340993828.0,1,23,2,1,0,0,0,27,2,0,0,0,0,0,0
228987.0,1341732294.0,1,0,3,1,0,0,0,73,3,4,0,0,0,0,0
105661348.0,1236317249.0,8,14,2,1,0,0,0,9,1,1,0,0,0,0,0
751518.0,1341197383.0,1,21,5,3,0,0,0,242,7,5,0,0,0,2,0
1892.0,1341964258.0,116,45,1,1,0,0,0,74,1,3,2,0,1,0,0
2065.0,1341951378.0,1,3,4,8,0,0,0,66,0,3,0,1,0,0,0
108791270.0,1233153328.0,4622,12887,3,4,0,0,0,52,1,1,1,0,0,0,0
5049698.0,1336881179.0,279,19573,1,1,0,0,0,84,0,5,0,0,1,1,0
13364467.0,1328521500.0,141,403,0,1,1,0,0,35,0,0,0,0,0,1,0
40861288.0,1301023959.0,88,17,2,1,0,0,0,72,0,3,0,0,0,1,0
974297.0,1340907077.0,1,53,0,1,0,0,0,37,0,3,0,6,0,0,0
545.0,1341882256.0,1,0,1,1,0,0,0,35,0,2,1,1,0,0,0
16566211.0,1325314833.0,343,223,1,1,0,0,0,44,0,0,0,0,0,0,0
95302288.0,1246574748.0,1301,472,2,1,0,0,0,18,0,0,1,0,0,0,0
405.0,1341875541.0,1,1,1,1,0,0,0,107,2,2,1,0,0,0,0
42314148.0,1299560252.0,4,319,7,1,0,0,0,93,3,1,0,0,0,1,0
101.0,1341872728.0,1,0,0,2,0,0,0,8,1,0,0,0,0,0,0
78438377.0,1263425456.0,30,2677,1,1,0,0,0,25,3,0,0,0,0,0,0
372.0,1341866750.0,1,2,5,3,0,0,0,100,0,6,0,0,3,2,0
13919794.0,1327944689.0,1,0,2,1,0,0,0,34,1,1,0,0,0,0,0
16269013.0,1325607809.0,84,424,1,1,0,0,0,50,3,0,1,0,0,0,0
49251137.0,1292624772.0,111,415,1,1,0,0,0,70,2,0,1,1,0,0,0
2060400.0,1339783193.0,1,5,0,2,0,0,1,102,1,0,1,2,0,0,0
209.0,1341865841.0,1,16,2,4,0,0,0,30,0,0,0,0,0,0,0
13550283.0,1328311359.0,1064,22943,2,1,0,1,0,100,2,2,4,1,0,0,0
3543296.0,1338251293.0,1,7,1,1,0,0,0,48,0,0,0,0,0,0,0
65298067.0,1276494875.0,2831,1884,2,8,0,0,0,268,2,5,3,2,3,2,0
235306.0,1341557480.0,7,2,1,1,0,0,0,10,0,0,0,0,0,0,0
115.0,1341791640.0,1,0,0,1,0,0,0,32,1,0,0,0,0,0,0
272.0,1341790858.0,1,0,9,1,0,0,0,75,4,2,0,0,2,0,0
2399247.0,1339390301.0,1,126,0,2,0,0,0,75,4,2,1,0,0,0,0
2203000.0,1339582981.0,33,2189,14,6,0,0,0,82,2,4,0,0,0,0,0
23072196.0,1318708207.0,65,1333,5,1,1,0,0,118,2,0,0,0,0,2,0
621.0,1341777369.0,5,16,0,1,0,0,0,96,0,3,1,0,1,1,0
62011068.0,1279766307.0,714,831,3,2,0,0,0,129,3,4,1,3,0,0,0
22955284.0,1318821359.0,1,0,6,1,0,0,0,57,2,0,0,0,1,0,0
79714802.0,1262055308.0,9,1718,1,11,0,0,0,97,6,1,1,0,2,0,0
16575634.0,1325193032.0,828,2048,2,1,0,0,0,70,2,3,4,1,0,0,0
5514420.0,1336274551.0,4520,2828,1,1,0,0,0,40,0,1,0,0,0,1,0
161449074.0,1180313663.0,3266,1420,2,1,0,0,0,119,0,5,0,0,1,0,0
1616012.0,1340164860.0,1,2,5,1,0,1,0,155,4,8,4,2,0,0,0
32424367.0,1309353194.0,1,198,1,2,0,0,0,69,0,3,1,0,1,0,0
143935848.0,1197835804.0,146,254,1,4,0,0,0,64,4,5,0,0,0,0,0
290.0,1341716183.0,1,0,2,2,0,1,0,39,3,4,0,0,0,0,0
25167273.0,1316546001.0,1,100,2,1,0,0,0,59,2,0,1,0,1,0,0
26958492.0,1314746987.0,37,96,0,1,0,0,0,72,4,0,1,0,0,0,0
7511019.0,1334189789.0,1,10,1,1,0,0,0,37,1,0,0,0,0,0,0
46110869.0,1295597082.0,2903,10738,1,1,0,0,0,40,0,0,2,0,0,0,0
16599601.0,1325099380.0,523,4964,3,1,0,0,0,103,0,5,1,0,0,0,0
26287070.0,1315408658.0,10,61,0,1,0,0,0,105,0,4,1,0,1,0,0
10267848.0,1331427381.0,31,32927,0,2,1,0,0,279,9,12,5,1,0,3,0
41682755.0,1300011444.0,1353,1049,1,1,0,0,0,52,0,0,0,1,0,1,0
160865015.0,1180828900.0,160,762,2,1,0,1,0,63,2,1,1,0,0,0,0
5158869.0,1336505355.0,83,276,0,2,0,0,0,64,1,0,0,0,0,0,0
19000942.0,1322677687.0,6,25,2,1,0,0,0,55,0,0,0,0,0,0,0
48170431.0,1293468987.0,1,160,3,3,0,0,0,62,3,2,0,0,0,0,0
5584.0,1341614914.0,1,3,1,5,0,0,0,114,0,6,0,0,1,0,0
11195260.0,1330412654.0,26,1169,1,1,0,0,0,51,1,2,0,0,0,1,0
1293065.0,1340308019.0,27,185,4,7,0,0,0,176,3,5,3,1,0,0,0
364.0,1341597166.0,1,0,1,1,0,0,0,233,3,4,3,1,4,1,0
7521385.0,1334070930.0,193,345,2,1,1,0,1,149,7,1,2,2,0,0,0
944357.0,1340647745.0,1,6,1,1,0,0,0,147,3,5,0,0,0,0,0
5334353.0,1336274551.0,4520,2828,1,1,0,0,0,36,0,0,0,0,0,1,0
270.0,1341577783.0,1,0,0,2,0,0,0,62,0,0,0,0,0,0,0
2199959.0,1339343662.0,65,1363,4,1,0,1,0,419,1,5,0,0,0,7,0
565.0,1341542095.0,1,-1,7,2,0,0,0,123,1,2,0,0,0,0,0
2527149.0,1339015053.0,13858,30765,3,1,0,0,0,58,1,1,0,0,0,0,0
26448584.0,1315087912.0,1,156,0,3,0,0,0,150,0,2,0,0,2,3,0
37494476.0,1304041586.0,113,64,5,3,0,0,0,108,2,1,0,0,0,3,0
88037297.0,1253492682.0,7,20,2,1,0,0,0,26,0,3,0,0,0,1,0
5340.0,1341526496.0,1,0,2,1,0,0,0,46,0,0,0,0,0,0,0
3572.0,1341524661.0,1,0,0,1,0,0,0,83,1,1,2,0,1,0,0
164394335.0,1177124343.0,9,2358,2,5,0,0,0,47,1,1,1,0,0,0,0
6833542.0,1334711652.0,694,26149,8,1,0,0,1,137,0,2,0,1,1,2,0
40929850.0,1300589622.0,1,49,1,1,0,0,0,97,4,2,1,0,0,0,0
40773038.0,1300769804.0,37,116,30,2,0,0,0,141,3,2,2,2,0,1,0
44261002.0,1297279857.0,7116,109261,4,1,1,0,0,77,1,4,0,0,0,0,0
244.0,1341511369.0,1,0,1,1,0,0,0,150,2,1,0,0,1,1,0
47267763.0,1294269007.0,109,131,0,4,0,0,0,101,3,3,0,0,1,0,0
11575865.0,1329957538.0,1709,17014,2,3,0,0,0,56,1,2,0,0,0,0,0
13481927.0,1327976985.0,98,974,2,1,0,0,0,28,0,1,0,0,0,0,0
23397933.0,1318053808.0,3406,1411,1,2,0,0,0,37,3,3,1,0,0,0,0
402.0,1341442143.0,1,0,1,1,0,0,0,73,2,0,0,3,0,0,0
2589275.0,1338852047.0,12,78,9,1,0,0,0,103,4,2,1,0,0,0,0
23105845.0,1318328257.0,7,2,10,5,0,0,0,23,0,1,0,0,0,0,0
39972387.0,1301459560.0,34,2207,1,1,0,0,1,94,0,2,0,0,0,1,0
34200937.0,1307211355.0,546,527,5,1,0,0,0,79,0,1,0,0,0,1,0
12847858.0,1328521500.0,141,403,3,1,0,0,0,65,0,0,0,0,0,0,0
33604066.0,1307770802.0,384,3989,3,1,0,0,0,27,1,0,0,0,0,0,0
26979090.0,1314390912.0,1,-100,0,12,0,0,0,69,0,2,0,0,0,0,0
994.0,1341343587.0,1,0,7,1,0,0,0,127,2,2,0,2,1,0,0
5046299.0,1336315918.0,1,28,2,1,0,0,0,122,0,2,2,0,0,1,0
11642308.0,1329689836.0,64,538,1,1,0,0,0,86,4,1,1,0,0,0,0
38351445.0,1302999274.0,339,2982,0,1,1,0,0,53,0,3,1,0,0,0,0
39723600.0,1301550138.0,154,262,6,9,0,0,0,13,3,0,0,0,0,0,0
77050985.0,1264217918.0,47,9639,3,6,0,0,0,71,3,3,0,0,0,0,0
53918266.0,1287346828.0,655,17559,2,1,0,0,0,47,1,4,0,0,0,0,0
39375823.0,1301887433.0,85,5310,4,4,0,0,0,142,2,5,2,0,0,0,0
31552966.0,1309707219.0,1,5416,4,1,0,0,0,102,0,2,0,0,0,1,0
1701955.0,1339553441.0,2405,1398,2,1,0,0,0,129,1,2,0,0,1,0,0
1129552.0,1340118892.0,1,1026,4,1,0,0,0,93,0,4,0,0,0,0,0
44996196.0,1296244527.0,199,1895,2,3,0,0,0,115,2,3,0,0,1,0,0
6120613.0,1335123047.0,1,1,2,1,0,0,0,77,0,0,0,0,2,1,0
13216996.0,1327980812.0,2026,1210,1,1,0,0,0,95,0,2,2,3,0,0,0
12448544.0,1328736423.0,1,40,2,1,0,0,0,30,1,3,0,0,0,0,0
57610782.0,1283575347.0,23,1834,2,1,0,1,0,161,1,2,3,0,4,1,0
19462.0,1341165841.0,1,0,1,1,0,0,0,53,0,1,0,0,1,0,0
306047.0,1340853155.0,1,0,2,3,0,0,0,47,0,0,0,0,0,0,0
5530395.0,1335652564.0,1,3,2,2,0,1,0,85,4,3,0,0,0,0,0
3716.0,1341158049.0,1,16,0,20,0,0,0,80,0,0,0,0,0,1,0
76446876.0,1264645790.0,164,5346,3,1,0,0,0,156,0,2,1,1,0,1,0
4252173.0,1336836570.0,13,11,7,4,0,0,1,78,1,3,2,0,0,2,0
25500965.0,1315585157.0,2,1434,6,1,0,0,0,51,3,0,0,1,0,0,0
11766089.0,1329325631.0,6314,3966,2,8,0,0,0,92,0,5,0,0,1,0,0
24075082.0,1316990404.0,1,657,8,1,0,0,0,217,1,4,0,0,0,1,0
17633441.0,1323438213.0,361,452,7,1,0,0,0,87,1,3,0,0,0,0,0
107899470.0,1233116754.0,1,59,2,8,1,0,0,45,0,3,0,0,0,0,0
23483729.0,1317524027.0,4745,28632,3,1,0,0,1,75,0,0,0,2,0,0,0
876339.0,1340154280.0,243,90,2,1,0,1,0,98,0,4,3,0,0,2,0
1833.0,1340996812.0,1,0,1,9,0,1,0,107,1,3,1,1,3,1,0
38011083.0,1302999274.0,339,2982,1,1,0,0,0,26,0,1,0,0,0,0,0
165491.0,1340838296.0,1,3,2,1,0,0,0,250,5,13,1,0,1,0,0
31639439.0,1309353194.0,1,198,1,1,0,0,0,109,0,2,0,0,1,0,0
338097.0,1340647745.0,1,6,5,1,0,0,0,208,3,3,1,3,0,0,0
126470374.0,1214447612.0,645,3665,3,2,0,0,0,77,0,5,1,0,1,0,0
380.0,1340924256.0,1,0,1,1,0,1,0,154,2,6,0,0,1,0,0
32015767.0,1308901707.0,5364,1087,1,1,0,0,0,25,0,3,0,0,0,0,0
29642340.0,1311272053.0,1,48,1,4,0,0,0,169,5,3,1,0,3,0,0
1351461.0,1339553441.0,2405,1398,1,1,0,0,0,142,2,2,0,0,0,2,0
38998818.0,1301903671.0,26737,247467,1,1,0,0,0,61,0,3,0,0,0,0,0
17014668.0,1323886156.0,241,502,1,1,0,0,0,71,0,2,0,1,0,0,0
21313225.0,1319611683.0,11,1784,2,1,0,0,0,92,0,5,2,0,0,0,0
2045129.0,1338852047.0,12,78,1,2,0,0,0,103,0,1,0,0,0,0,0
19534879.0,1321361820.0,1,169,1,1,0,0,0,17,0,0,1,0,0,1,0
10776518.0,1330143332.0,1,2088,2,1,0,1,0,107,0,2,0,0,2,4,0
595.0,1340909563.0,1,0,2,2,0,1,0,117,0,4,2,0,1,0,0
22949915.0,1317959696.0,179,370,2,5,1,0,0,100,2,3,0,0,0,0,0
18296808.0,1322562718.0,39,1214,0,2,0,0,0,74,2,3,0,2,0,0,0
18341019.0,1322509199.0,1,217,3,1,0,0,0,81,1,1,0,0,3,0,0
22636075.0,1318210944.0,93,1309,1,1,0,0,0,100,1,3,0,6,0,0,0
13814927.0,1327020020.0,1307,84,0,3,0,0,0,82,1,1,0,0,1,3,0
31254271.0,1309588861.0,587,9051,2,1,0,0,0,60,2,3,0,0,0,0,0
1074.0,1340838296.0,1,3,1,6,0,0,0,699,5,10,2,3,2,1,0
5178715.0,1335660417.0,1,0,2,1,0,0,0,50,0,3,0,0,0,0,0
6713.0,1340824287.0,1,1,0,1,0,0,0,96,1,3,1,0,1,0,0
25628487.0,1315198714.0,18,11,18,2,0,0,0,101,2,0,2,0,0,2,0
957265.0,1339806977.0,21,1330,1,2,0,0,0,74,1,3,0,0,0,0,0
977677.0,1339783193.0,1,5,0,1,0,0,0,362,1,2,1,1,1,0,0
37864947.0,1302886405.0,7,321,2,1,0,0,0,84,0,2,0,0,1,4,0
2294.0,1340751586.0,1,0,1,3,0,0,0,40,0,0,0,0,0,2,0
13731008.0,1327020020.0,1307,84,0,1,0,0,0,120,3,5,0,0,0,1,0
16504890.0,1324240376.0,1623,2223,2,3,0,1,0,65,0,2,1,0,0,0,0
1896112.0,1338852047.0,12,78,3,2,0,1,0,64,2,1,0,0,1,0,0
221.0,1340742342.0,1,0,1,1,0,1,0,122,9,2,0,3,1,1,0
31289803.0,1309445323.0,18,2204,0,1,0,0,0,103,1,3,0,0,0,1,0
426.0,1340728686.0,1,4,1,1,1,0,0,123,3,2,0,0,0,0,0
307.0,1340752599.0,1,31,1,1,0,1,0,188,7,2,0,0,0,2,0
3666.0,1340729697.0,1,0,0,0,0,0,1,73,2,2,0,0,0,0,0
3873244.0,1336859381.0,1,2,0,0,0,0,0,44,0,2,0,0,0,0,0
785.0,1340715363.0,1,0,0,1,0,0,0,60,1,3,1,0,0,0,0
768692.0,1339890179.0,475,6213,0,4,0,0,0,799,1,20,14,0,2,0,0
64062136.0,1276597175.0,9093,39457,1,5,0,0,0,54,0,1,0,0,0,0,0
9233424.0,1331427381.0,31,32927,0,8,0,0,0,32,0,1,0,0,0,1,0
3709982.0,1336935102.0,1,0,1,1,0,0,0,33,1,1,0,0,0,0,0
23964813.0,1316649148.0,8662,1799,3,4,0,0,0,190,0,4,1,0,0,0,0
15269982.0,1325328159.0,174,2463,5,1,0,0,0,90,0,1,0,0,0,2,0
3661629.0,1336931160.0,491,181,0,1,0,1,0,62,2,1,0,0,0,2,0
1041.0,1340587319.0,1,5,1,1,0,0,0,45,0,1,0,0,1,0,0
21457766.0,1319120232.0,1,168,0,1,0,0,0,179,1,3,1,0,0,2,0
20541564.0,1320028203.0,409,1033,3,3,0,0,0,24,0,1,0,0,0,1,0
39719984.0,1300847801.0,1,791,1,1,0,0,0,34,1,1,1,0,1,0,0
64397.0,1340511549.0,1,2,0,1,0,0,0,26,0,1,0,0,0,0,0
29551670.0,1311022700.0,392,2806,1,2,0,0,0,40,0,0,1,0,0,0,0
31118172.0,1309411002.0,1791,1556,2,8,0,0,0,151,1,5,1,0,0,0,0
24810594.0,1315742450.0,88,3739,1,2,0,0,0,102,4,2,0,0,0,2,0
14583157.0,1325922744.0,12875,8825,1,2,0,0,0,73,0,1,0,0,0,4,0
39044559.0,1301459560.0,34,2207,0,1,0,0,0,88,0,3,0,0,0,0,0
75.0,1340502136.0,1,1,0,1,0,0,0,23,0,0,0,0,0,0,0
3247388.0,1337253859.0,122,449,1,5,0,1,0,68,3,1,0,0,0,0,0
34889261.0,1305611325.0,18,2945,1,1,0,0,0,117,0,6,3,0,0,0,0
26407589.0,1314085729.0,287,106,0,1,0,0,0,88,0,5,0,0,1,0,0
48375993.0,1292113356.0,111,6390,6,5,0,0,0,35,1,1,0,0,0,0,0
19692665.0,1320791898.0,1,2,1,11,0,0,0,43,1,1,0,0,0,1,0
1871375.0,1338611447.0,2,330,4,3,0,0,0,40,1,1,0,0,1,0,0
1730393.0,1338750982.0,5,281,6,8,0,0,0,85,0,4,0,1,0,0,0
37505064.0,1302999274.0,339,2982,0,3,0,0,0,25,0,1,0,1,0,0,0
14756631.0,1325696063.0,454,4043,3,1,0,0,0,77,2,1,2,2,0,1,0
23609669.0,1316863094.0,87,3684,2,1,0,0,0,54,2,1,1,0,0,1,0
21973037.0,1318449537.0,258,849,2,2,0,0,0,36,1,3,0,0,0,1,0
856.0,1340418920.0,1,3,1,1,0,0,0,27,0,0,0,0,0,2,0
13747612.0,1326669761.0,4919,265,0,2,0,0,0,37,0,1,0,0,0,0,0
17847891.0,1322562718.0,39,1214,0,4,0,0,0,80,2,6,0,1,0,0,0
1172.0,1340403714.0,1,0,1,1,0,0,0,66,1,2,0,0,0,0,0
18546029.0,1321856948.0,1,103,1,2,0,0,0,12,0,0,0,0,0,0,0
140090179.0,1200306377.0,335,2990,2,1,0,1,0,99,1,1,2,0,1,0,0
36246821.0,1304144034.0,28,2159,1,1,0,0,0,61,0,1,0,0,0,0,0
3533575.0,1336859381.0,1,2,2,14,0,0,0,25,1,1,2,0,0,0,0
1294077.0,1339045187.0,731,3744,1,5,0,0,0,53,2,1,1,0,0,0,0
26013761.0,1314316984.0,7,42,1,1,0,0,0,50,0,1,1,0,0,0,0
36977463.0,1303342034.0,239,588,2,2,0,0,0,47,5,2,0,0,0,0,0
38519385.0,1301797250.0,2,241,3,4,0,0,0,58,0,1,0,0,0,0,0
4670226.0,1335660417.0,1,0,0,1,0,0,0,78,1,2,0,0,0,1,0
